,0,1,2,3,4,5,6,7,8,9
81,6,-200,-200,4,-200,-200,-200,-200,-200,-200
82,-200,12,-200,-200,7,7,-200,-200,-200,-200
83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
84,-200,-200,-200,-200,-200,-200,-200,7,-200,-200
85,3,8,-200,-200,-200,-200,-200,-200,10,-200
86,5,4,-200,-200,-200,3,-200,-200,-200,-200
87,-200,-200,10,-200,-200,3,-200,4,-200,4
88,8,8,-200,-200,-200,7,-200,-200,-200,-200
89,-200,-200,-200,-200,3,-200,4,-200,-200,5
90,-200,7,-200,-200,-200,5,-200,-200,5,7
91,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
92,-200,-200,-200,-200,-200,-200,5,-200,-200,-200
93,-200,-200,-200,-200,-200,-200,8,-200,-200,-200
94,8,-200,9,6,-200,-200,8,-200,-200,12
95,-200,-200,-200,-200,10,7,9,-200,-200,-200
96,9,5,4,-200,14,-200,7,-200,-200,-200
97,-200,11,-200,-200,-200,5,-200,-200,-200,-200
98,-200,14,-200,-200,11,-200,3,-200,-200,5
99,-200,-200,-200,3,5,-200,8,5,-200,-200
